,count
25772,47
25773,20
25774,25
25775,28
25776,9
25777,15
25778,10
25779,7
25780,8
25781,6
25782,23
25783,29
25784,21
25785,42
25786,19
25787,38
25788,21
25789,22
25790,71
25791,37
25792,27
25793,45
25794,32
25795,62
25796,24
25797,21
25798,17
25799,21
25800,27
25801,18
25802,20
25803,20
25804,30
25805,10
25806,10
25807,17
25808,18
25809,20
25810,35
25811,19
25812,27
25813,30
25814,31
25815,31
25816,33
25817,65
25818,33
25819,40
25820,49
25821,59
25822,23
25823,27
25824,14
25825,17
25826,27
25827,21
25828,16
25829,10
25830,8
25831,17
25832,8
25833,28
25834,43
25835,34
25836,36
25837,43
25838,31
25839,30
25840,23
25841,33
25842,40
25843,75
25844,62
25845,25
25846,31
25847,29
25848,19
25849,35
25850,99
25851,33
25852,26
25853,25
25854,15
25855,13
25856,18
25857,40
25858,34
25859,23
25860,34
25861,34
25862,38
25863,35
25864,23
25865,51
25866,42
25867,34
25868,25
25869,15
25870,37
25871,11
25872,29
25873,15
25874,8
25875,15
25876,7
25877,15
25878,15
25879,11
25880,23
25881,51
25882,37
25883,41
25884,33
25885,47
25886,28
25887,33
25888,27
25889,28
25890,56
25891,51
25892,38
25893,32
25894,54
25895,27
25896,15
25897,20
25898,14
25899,18
25900,16
25901,10
25902,27
25903,21
25904,28
25905,40
25906,39
25907,44
25908,74
25909,55
25910,57
25911,18
25912,42
25913,26
25914,28
25915,35
25916,25
25917,9
25918,33
25919,17
25920,12
25921,15
25922,24
25923,9
25924,12
25925,1
25926,11
25927,34
25928,34
25929,18
25930,22
25931,27
25932,46
25933,55
25934,53
25935,34
25936,38
25937,43
25938,38
25939,39
25940,29
25941,27
25942,24
25943,28
25944,27
25945,7
25946,23
25947,9
25948,8
25949,15
25950,18
25951,21
25952,19
25953,42
25954,40
25955,44
25956,33
25957,33
25958,42
25959,54
25960,22
25961,48
25962,50
25963,22
25964,43
25965,26
25966,40
25967,27
25968,34
25969,5
25970,11
25971,19
25972,11
25973,7
25974,16
25975,24
25976,13
25977,30
25978,51
25979,23
25980,27
25981,27
25982,35
25983,30
25984,27
25985,43
25986,41
25987,24
25988,33
25989,28
25990,35
25991,21
25992,25
25993,26
25994,9
25995,15
25996,10
25997,3
25998,8
25999,7
26000,19
26001,24
26002,20
26003,48
26004,59
26005,21
26006,39
26007,20
26008,30
26009,54
26010,116
26011,67
26012,57
26013,69
26014,58
26015,62
26016,29
26017,60
26018,43
26019,11
26020,5
26021,19
26022,12
26023,12
26024,13
26025,46
26026,43
26027,46
26028,15
26029,36
26030,45
26031,42
26032,29
26033,69
26034,64
26035,45
26036,40
26037,40
26038,31
26039,29
26040,16
26041,27
26042,9
26043,15
26044,3
26045,18
26046,11
26047,29
26048,18
26049,56
26050,57
26051,24
26052,49
26053,30
26054,47
26055,33
26056,35
26057,50
26058,32
26059,32
26060,20
26061,52
26062,35
26063,23
26064,14
26065,14
26066,32
26067,8
26068,10
26069,2
26070,6
26071,24
26072,32
26073,51
26074,32
26075,33
26076,38
26077,37
26078,31
26079,27
26080,20
26081,40
26082,30
26083,29
26084,43
26085,19
26086,33
26087,29
26088,17
26089,24
26090,20
26091,9
26092,11
26093,12
26094,16
26095,9
26096,10
26097,37
26098,48
26099,50
26100,32
26101,34
26102,37
26103,38
26104,33
26105,40
26106,49
26107,43
26108,35
26109,25
26110,15
26111,23
26112,25
26113,25
26114,25
26115,7
26116,10
26117,5
26118,20
26119,16
26120,21
26121,20
26122,11
26123,20
26124,22
26125,21
26126,26
26127,36
26128,46
26129,40
26130,36
26131,43
26132,48
26133,49
26134,14
26135,23
26136,29
26137,22
26138,25
26139,8
26140,9
26141,20
26142,20
26143,10
26144,32
26145,27
26146,20
26147,15
26148,24
26149,37
26150,20
26151,21
26152,39
26153,50
26154,38
26155,21
26156,49
26157,26
26158,7
26159,21
26160,19
26161,27
26162,18
26163,20
26164,7
26165,10
26166,20
26167,16
26168,20
26169,31
26170,22
26171,39
26172,55
26173,27
26174,43
26175,18
26176,39
26177,45
26178,24
26179,23
26180,39
26181,35
26182,20
26183,16
26184,24
26185,20
26186,48
26187,12
26188,12
26189,10
26190,20
26191,4
26192,25
26193,34
26194,12
26195,17
26196,23
26197,21
26198,43
26199,34
26200,34
26201,31
26202,42
26203,31
26204,15
26205,14
26206,21
26207,19
26208,13
26209,15
26210,28
26211,14
26212,6
26213,6
26214,24
26215,27
26216,21
26217,31
26218,32
26219,50
26220,42
26221,18
26222,35
26223,51
26224,65
26225,59
26226,34
26227,29
26228,33
26229,28
26230,13
26231,16
26232,42
26233,21
26234,12
26235,3
26236,21
26237,16
26238,13
26239,42
26240,15
26241,40
26242,23
26243,41
26244,27
26245,58
26246,43
26247,21
26248,53
26249,27
26250,32
26251,13
26252,22
26253,26
26254,23
26255,36
26256,15
26257,20
26258,25
26259,13
26260,7
26261,12
26262,11
26263,23
26264,25
26265,29
26266,40
26267,37
26268,37
26269,35
26270,37
26271,18
26272,24
26273,24
26274,33
26275,46
26276,20
26277,29
26278,47
26279,58
26280,69
26281,86
26282,83
26283,57
26284,29
26285,30
26286,30
26287,30
26288,20
26289,42
26290,39
26291,34
26292,52
26293,19
26294,36
26295,40
26296,63
26297,21
26298,41
26299,42
26300,34
26301,48
26302,29
26303,36
26304,12
26305,27
26306,9
26307,4
26308,8
26309,10
26310,8
26311,10
26312,31
26313,22
26314,34
26315,31
26316,20
26317,35
26318,35
26319,31
26320,42
26321,30
26322,31
26323,23
26324,19
26325,44
26326,45
26327,31
26328,18
26329,21
26330,15
26331,2
26332,12
26333,11
26334,8
26335,22
26336,23
26337,29
26338,22
26339,43
26340,39
26341,25
26342,26
26343,34
26344,37
26345,38
26346,35
26347,34
26348,39
26349,48
26350,32
26351,37
26352,42
26353,18
26354,28
26355,15
26356,9
26357,5
26358,10
26359,10
26360,15
26361,21
26362,18
26363,25
26364,37
26365,42
26366,34
26367,36
26368,38
26369,39
26370,35
26371,35
26372,29
26373,53
26374,20
26375,18
26376,18
26377,15
26378,19
26379,12
26380,4
26381,24
26382,10
26383,29
26384,21
26385,30
26386,57
26387,27
26388,33
26389,41
26390,38
26391,84
26392,30
26393,41
26394,35
26395,20
26396,27
26397,57
26398,30
26399,34
26400,8
26401,21
26402,12
26403,23
26404,8
26405,5
26406,11
26407,8
26408,31
26409,34
26410,32
26411,36
26412,24
26413,36
26414,31
26415,49
26416,27
26417,36
26418,37
26419,31
26420,33
26421,54
26422,33
26423,14
26424,31
26425,12
26426,24
26427,16
26428,18
26429,9
26430,18
26431,21
26432,44
26433,27
26434,41
26435,30
26436,33
26437,47
26438,63
26439,68
26440,53
26441,32
26442,49
26443,29
26444,16
26445,10
26446,30
26447,18
26448,23
26449,35
26450,16
26451,22
26452,4
26453,12
26454,16
26455,17
26456,44
26457,30
26458,58
26459,70
26460,38
26461,33
26462,41
26463,74
26464,57
26465,40
26466,38
26467,31
26468,39
26469,32
26470,38
26471,24
26472,15
26473,23
26474,35
26475,5
26476,11
26477,9
26478,15
26479,10
26480,17
26481,35
26482,42
26483,41
26484,47
26485,57
26486,46
26487,40
26488,37
26489,50
26490,26
26491,31
26492,16
26493,23
26494,46
26495,24
26496,13
26497,28
26498,17
26499,8
26500,7
26501,16
26502,18
26503,10
26504,15
26505,30
26506,34
26507,14
26508,21
26509,32
26510,26
26511,67
26512,31
26513,34
26514,26
26515,46
26516,24
26517,22
26518,52
26519,28
26520,18
26521,22
26522,31
26523,17
26524,25
26525,11
26526,15
26527,14
26528,19
26529,27
26530,25
26531,31
26532,24
26533,50
26534,40
26535,23
26536,29
26537,36
26538,17
26539,53
26540,35
26541,31
26542,21
26543,25
26544,18
26545,13
26546,17
26547,10
26548,8
26549,11
26550,7
26551,24
26552,25
26553,34
26554,22
26555,24
26556,32
26557,16
26558,19
26559,20
26560,32
26561,69
26562,38
26563,22
26564,37
26565,30
26566,24
26567,17
26568,19
26569,22
26570,11
26571,27
26572,24
26573,13
26574,18
26575,15
26576,27
26577,38
26578,48
26579,27
26580,24
26581,33
26582,31
26583,39
26584,24
26585,33
26586,13
26587,30
26588,13
26589,24
26590,26
26591,13
26592,19
26593,18
26594,16
26595,20
26596,10
26597,11
26598,8
26599,21
26600,45
26601,42
26602,33
26603,38
26604,29
26605,39
26606,26
26607,56
26608,37
26609,25
26610,28
26611,48
26612,26
26613,33
26614,14
26615,18
26616,7
26617,15
26618,8
26619,3
26620,16
26621,11
26622,19
26623,20
26624,40
26625,38
26626,39
26627,7
26628,48
26629,37
26630,44
26631,18
26632,46
26633,58
26634,35
26635,27
26636,48
26637,27
26638,33
26639,30
26640,12
26641,15
26642,9
26643,3
26644,18
26645,31
26646,33
26647,33
26648,34
26649,38
26650,23
26651,35
26652,49
26653,37
26654,21
26655,27
26656,19
26657,41
26658,35
26659,32
26660,36
26661,50
26662,19
26663,34
26664,36
26665,14
26666,19
26667,18
26668,13
26669,12
26670,22
26671,16
26672,16
26673,22
26674,20
26675,29
26676,10
26677,39
26678,27
26679,39
26680,37
26681,19
26682,15
26683,34
26684,22
26685,20
26686,39
26687,31
26688,30
26689,36
26690,23
26691,16
26692,10
26693,16
26694,17
26695,8
26696,25
26697,39
26698,37
26699,27
26700,43
26701,39
26702,19
26703,38
26704,30
26705,24
26706,28
26707,37
26708,30
26709,12
26710,30
26711,11
26712,25
26713,19
26714,22
26715,10
26716,23
26717,17
26718,19
26719,12
26720,33
26721,30
26722,29
26723,49
26724,28
26725,49
26726,35
26727,41
26728,30
26729,43
26730,22
26731,16
26732,35
26733,28
26734,17
26735,33
26736,7
26737,20
26738,7
26739,2
26740,8
26741,10
26742,25
26743,9
26744,20
26745,26
26746,56
26747,51
26748,44
26749,34
26750,41
26751,25
26752,68
26753,28
26754,29
26755,46
26756,46
26757,28
26758,24
26759,29
26760,8
26761,18
26762,9
26763,15
26764,16
26765,8
26766,11
26767,23
26768,21
26769,27
26770,34
26771,41
26772,74
26773,21
26774,33
26775,15
26776,67
26777,39
26778,56
26779,46
26780,36
26781,32
26782,25
26783,11
26784,22
26785,15
26786,13
26787,18
26788,11
26789,7
26790,26
26791,7
26792,14
26793,20
26794,30
26795,39
26796,34
26797,29
26798,35
26799,30
26800,44
26801,47
26802,38
26803,22
26804,36
26805,45
26806,15
26807,10
26808,20
26809,9
26810,21
26811,17
26812,12
26813,5
26814,14
26815,23
26816,30
26817,21
26818,26
26819,49
26820,26
26821,39
26822,23
26823,37
26824,44
26825,40
26826,41
26827,24
26828,58
26829,16
26830,19
26831,25
26832,18
26833,26
26834,15
26835,28
26836,10
26837,3
26838,27
26839,25
26840,30
26841,14
26842,28
26843,38
26844,29
26845,10
26846,38
26847,25
26848,40
26849,16
26850,10
26851,33
26852,17
26853,35
26854,37
26855,25
26856,22
26857,22
26858,19
26859,3
26860,14
26861,12
26862,9
26863,27
26864,13
26865,39
26866,23
26867,24
26868,28
26869,18
26870,40
26871,18
26872,43
26873,29
26874,53
26875,17
26876,12
26877,14
26878,48
26879,26
26880,29
26881,9
26882,34
26883,27
26884,3
26885,8
26886,7
26887,24
26888,22
26889,38
26890,45
26891,20
26892,43
26893,47
26894,34
26895,31
26896,58
26897,39
26898,25
26899,43
26900,21
26901,18
26902,20
26903,4
26904,21
26905,20
26906,7
26907,17
26908,32
26909,9
26910,13
26911,11
26912,20
26913,25
26914,27
26915,15
26916,48
26917,32
26918,51
26919,48
26920,40
26921,38
26922,38
26923,39
26924,17
26925,15
26926,24
26927,36
26928,14
26929,11
26930,20
26931,9
26932,27
26933,12
26934,5
26935,17
26936,24
26937,61
26938,19
26939,24
26940,28
26941,25
26942,83
26943,61
26944,27
26945,18
26946,58
26947,51
26948,22
26949,26
26950,13
26951,17
26952,16
26953,11
26954,15
26955,8
26956,1
26957,0
26958,6
26959,14
26960,23
26961,44
26962,47
26963,26
26964,42
26965,31
26966,33
26967,38
26968,22
26969,50
26970,47
26971,42
26972,29
26973,25
26974,17
26975,15
26976,5
26977,3
26978,9
26979,6
26980,8
26981,14
26982,16
26983,21
26984,11
26985,33
26986,14
26987,33
26988,49
26989,43
26990,21
26991,30
26992,37
26993,46
26994,15
26995,22
26996,19
26997,29
26998,21
26999,38
27000,12
27001,35
27002,51
27003,40
27004,5
27005,13
27006,18
27007,14
27008,14
27009,18
27010,33
27011,51
27012,58
27013,57
27014,41
27015,45
27016,42
27017,32
27018,28
27019,37
27020,27
27021,53
27022,16
27023,37
27024,18
27025,23
27026,31
27027,24
27028,20
27029,2
27030,12
27031,3
27032,23
27033,17
27034,20
27035,24
27036,17
27037,28
27038,15
27039,31
27040,48
27041,22
27042,21
27043,43
27044,36
27045,17
27046,19
27047,12
27048,27
27049,19
27050,9
27051,7
27052,8
27053,12
27054,14
27055,36
27056,40
27057,38
27058,35
27059,40
27060,25
27061,25
27062,62
27063,47
27064,58
27065,37
27066,18
27067,30
27068,11
27069,32
27070,21
27071,12
27072,28
27073,12
27074,16
27075,17
27076,9
27077,17
27078,12
27079,6
27080,36
27081,31
27082,23
27083,52
27084,30
27085,32
27086,40
27087,36
27088,31
27089,34
27090,25
27091,68
27092,39
27093,41
27094,16
27095,11
27096,45
27097,17
27098,16
27099,18
27100,24
27101,3
27102,13
27103,15
27104,22
27105,23
27106,23
27107,42
27108,28
27109,38
27110,38
27111,35
27112,28
27113,26
27114,31
27115,41
27116,27
27117,37
27118,24
27119,33
27120,24
27121,37
27122,20
27123,10
27124,13
27125,23
27126,11
27127,11
27128,33
27129,23
27130,55
27131,16
27132,42
27133,40
27134,34
27135,42
27136,29
27137,33
27138,29
27139,30
27140,16
27141,13
27142,22
27143,23
27144,19
27145,18
27146,8
27147,13
27148,10
27149,19
27150,20
27151,21
27152,16
27153,42
27154,30
27155,18
27156,27
27157,40
27158,33
27159,31
27160,45
27161,24
27162,44
27163,27
27164,21
27165,33
27166,21
27167,18
27168,24
27169,8
27170,22
27171,15
27172,11
27173,6
27174,21
27175,17
27176,36
27177,29
27178,26
27179,28
27180,42
27181,37
27182,27
27183,77
27184,22
27185,44
27186,37
27187,47
27188,30
27189,46
27190,47
27191,44
27192,47
27193,15
27194,24
27195,13
27196,13
27197,20
27198,11
27199,13
27200,22
27201,20
27202,53
27203,19
27204,29
27205,26
27206,46
27207,22
27208,14
27209,21
27210,42
27211,59
27212,43
27213,12
27214,22
27215,15
27216,30
27217,33
27218,9
27219,2
27220,10
27221,11
27222,15
27223,17
27224,24
27225,28
27226,60
27227,17
27228,26
27229,35
27230,47
27231,44
27232,20
27233,18
27234,49
27235,48
27236,31
27237,29
27238,14
27239,22
27240,15
27241,8
27242,7
27243,14
27244,17
27245,13
27246,10
27247,14
27248,22
27249,68
27250,47
27251,42
27252,57
27253,36
27254,40
27255,28
27256,48
27257,38
27258,32
27259,47
27260,29
27261,26
27262,20
27263,18
27264,14
27265,22
27266,11
27267,7
27268,11
27269,21
27270,10
27271,17
27272,25
27273,37
27274,31
27275,26
27276,30
27277,33
27278,44
27279,27
27280,28
27281,24
27282,36
27283,39
27284,24
27285,34
27286,38
27287,47
27288,12
27289,17
27290,6
27291,20
27292,7
27293,13
27294,20
27295,30
27296,12
27297,31
27298,31
27299,51
27300,40
27301,47
27302,48
27303,44
27304,32
27305,30
27306,39
27307,43
27308,26
27309,43
27310,35
27311,30
27312,20
27313,14
27314,17
27315,20
27316,10
27317,3
27318,9
27319,15
27320,25
27321,12
27322,62
27323,40
27324,57
27325,30
27326,23
27327,21
27328,39
27329,55
27330,34
27331,17
27332,20
27333,27
27334,22
27335,34
27336,18
27337,52
27338,25
27339,11
27340,33
27341,9
27342,11
27343,21
27344,9
27345,35
27346,33
27347,52
27348,43
27349,35
27350,44
27351,26
27352,28
27353,31
27354,25
27355,52
27356,31
27357,33
27358,34
27359,32
27360,18
27361,28
27362,43
27363,23
27364,23
27365,18
27366,28
27367,38
27368,11
27369,33
27370,12
27371,16
27372,19
27373,47
27374,24
27375,40
27376,45
27377,48
27378,31
27379,18
27380,53
27381,48
27382,27
27383,35
27384,18
27385,10
27386,24
27387,11
27388,13
27389,8
27390,11
27391,19
27392,30
27393,17
27394,19
27395,18
27396,33
27397,30
27398,33
27399,40
27400,49
27401,38
27402,31
27403,30
27404,14
27405,14
27406,20
27407,25
27408,27
27409,10
27410,3
27411,6
27412,13
27413,11
27414,11
27415,15
27416,24
27417,62
27418,48
27419,25
27420,49
27421,42
27422,45
27423,37
27424,37
27425,39
27426,25
27427,30
27428,27
27429,18
27430,21
27431,22
27432,32
27433,21
27434,8
27435,24
27436,15
27437,10
27438,11
27439,21
27440,39
27441,31
27442,45
27443,31
27444,43
27445,43
27446,36
27447,60
27448,40
27449,46
27450,19
27451,56
27452,44
27453,59
27454,20
27455,13
27456,14
27457,17
27458,23
27459,12
27460,15
27461,7
27462,27
27463,18
27464,19
27465,19
27466,37
27467,39
27468,49
27469,16
27470,36
27471,39
27472,38
27473,44
27474,40
27475,25
27476,18
27477,18
27478,11
27479,28
27480,25
27481,11
27482,19
27483,12
27484,8
27485,5
27486,19
27487,9
27488,28
27489,25
27490,32
27491,32
27492,37
27493,39
27494,28
27495,53
27496,48
27497,33
27498,8
27499,55
27500,25
27501,32
27502,21
27503,26
27504,22
27505,35
27506,17
27507,5
27508,7
27509,22
27510,12
27511,23
27512,28
27513,28
27514,33
27515,37
27516,55
27517,48
27518,15
27519,33
27520,40
27521,34
27522,15
27523,38
27524,33
27525,24
27526,22
27527,25
27528,16
27529,16
27530,23
27531,24
27532,27
27533,14
27534,5
27535,13
27536,11
27537,19
27538,45
27539,35
27540,28
27541,20
27542,26
27543,42
27544,26
27545,15
27546,31
27547,29
27548,36
27549,29
27550,22
27551,23
27552,31
27553,13
27554,16
27555,13
27556,15
27557,30
27558,14
27559,17
27560,39
27561,24
27562,35
27563,22
27564,32
27565,26
27566,45
27567,34
27568,49
27569,23
27570,39
27571,33
27572,24
27573,24
27574,30
27575,36
27576,18
27577,18
27578,24
27579,3
27580,4
27581,16
27582,17
27583,21
27584,25
27585,23
27586,34
27587,34
27588,32
27589,26
27590,46
27591,36
27592,24
27593,33
27594,25
27595,17
27596,32
27597,34
27598,14
27599,16
27600,9
27601,12
27602,17
27603,15
27604,13
27605,13
27606,11
27607,46
27608,75
27609,90
27610,42
27611,32
27612,44
27613,48
27614,46
27615,54
27616,71
27617,35
27618,41
27619,34
27620,35
27621,21
27622,31
27623,17
27624,18
27625,19
27626,15
27627,6
27628,8
27629,6
27630,11
27631,11
27632,38
27633,46
27634,23
27635,31
27636,58
27637,48
27638,21
27639,16
27640,64
27641,32
27642,21
27643,30
27644,34
27645,31
27646,27
27647,28
27648,12
27649,11
27650,6
27651,17
27652,12
27653,27
27654,22
27655,41
27656,21
27657,39
27658,46
27659,19
27660,49
27661,35
27662,32
27663,25
27664,53
27665,32
27666,65
27667,66
27668,23
27669,31
27670,31
27671,45
27672,19
27673,48
27674,25
27675,40
27676,4
27677,7
27678,10
27679,17
27680,20
27681,14
27682,45
27683,31
27684,58
27685,46
27686,36
27687,29
27688,28
27689,31
27690,30
27691,37
27692,38
27693,29
27694,12
27695,30
27696,22
27697,27
27698,30
27699,23
27700,16
27701,22
27702,16
27703,14
27704,18
27705,19
27706,17
27707,29
27708,23
27709,36
27710,26
27711,47
27712,29
27713,23
27714,42
27715,33
27716,18
27717,34
27718,16
27719,10
27720,14
27721,8
27722,12
27723,16
27724,3
27725,0
27726,11
27727,11
27728,29
27729,26
27730,41
27731,41
27732,53
27733,33
27734,30
27735,44
27736,37
27737,18
27738,49
27739,45
27740,36
27741,58
27742,15
27743,33
27744,12
27745,13
27746,14
27747,11
27748,8
27749,13
27750,32
27751,45
27752,34
27753,35
27754,45
27755,52
27756,45
27757,33
27758,51
27759,61
27760,44
27761,31
27762,61
27763,40
27764,27
27765,24
27766,11
27767,34
27768,27
27769,12
27770,25
27771,6
27772,5
27773,10
27774,10
27775,19
27776,33
27777,25
27778,33
27779,29
27780,50
27781,28
27782,43
27783,47
27784,32
27785,34
27786,25
27787,29
27788,31
27789,15
27790,26
27791,58
27792,5
27793,21
27794,9
27795,4
27796,12
27797,3
27798,18
27799,9
27800,27
27801,20
27802,47
27803,30
27804,57
27805,23
27806,56
27807,34
27808,30
27809,50
27810,28
27811,31
27812,35
27813,17
27814,21
27815,13
27816,26
27817,28
27818,11
27819,23
27820,16
27821,24
27822,34
27823,26
27824,41
27825,28
27826,50
27827,43
27828,43
27829,35
27830,32
27831,31
27832,37
27833,48
27834,35
27835,21
27836,44
27837,21
27838,33
27839,36
27840,24
27841,20
27842,19
27843,17
27844,4
27845,12
27846,8
27847,20
27848,20
27849,42
27850,22
27851,59
27852,68
27853,48
27854,43
27855,34
27856,59
27857,46
27858,33
27859,36
27860,27
27861,18
27862,40
27863,39
27864,20
27865,26
27866,7
27867,6
27868,22
27869,16
27870,6
27871,29
27872,39
27873,21
27874,41
27875,45
27876,35
27877,57
27878,53
27879,30
27880,61
27881,35
27882,18
27883,30
27884,31
27885,23
27886,16
27887,8
27888,26
27889,16
27890,15
27891,9
27892,27
27893,6
27894,18
27895,26
27896,27
27897,36
27898,49
27899,16
27900,27
27901,73
27902,35
27903,52
27904,28
27905,35
27906,65
27907,35
27908,26
27909,37
27910,15
27911,10
27912,5
27913,10
27914,18
27915,9
27916,10
27917,3
27918,3
27919,29
27920,32
27921,43
27922,51
27923,38
27924,45
27925,46
27926,42
27927,39
27928,42
27929,65
27930,53
27931,38
27932,33
27933,18
27934,27
27935,45
27936,22
27937,17
27938,11
27939,17
27940,9
27941,4
27942,8
27943,24
27944,28
27945,15
27946,25
27947,54
27948,42
27949,53
27950,44
27951,35
27952,38
27953,44
27954,63
27955,52
27956,27
27957,44
27958,22
27959,41
27960,23
27961,16
27962,9
27963,20
27964,17
27965,9
27966,20
27967,33
27968,41
27969,49
27970,28
27971,20
27972,42
27973,33
27974,40
27975,49
27976,34
27977,46
27978,39
27979,35
27980,20
27981,15
27982,25
27983,13
27984,28
27985,19
27986,16
27987,7
27988,5
27989,10
27990,18
27991,18
27992,29
27993,32
27994,49
27995,38
27996,51
27997,37
27998,15
27999,27
28000,47
28001,44
28002,49
28003,28
28004,41
28005,35
28006,54
28007,26
28008,32
28009,20
28010,17
28011,33
28012,11
28013,8
28014,25
28015,15
28016,24
28017,25
28018,31
