,count
77872,44
77873,41
77874,37
77875,34
77876,32
77877,30
77878,27
77879,24
77880,20
77881,17
77882,14
77883,13
77884,12
77885,13
77886,17
77887,23
77888,31
77889,39
77890,44
77891,45
77892,44
77893,42
77894,40
77895,39
77896,37
77897,36
77898,34
77899,31
77900,29
77901,26
77902,24
77903,22
77904,20
77905,19
77906,17
77907,16
77908,15
77909,15
77910,15
77911,16
77912,18
77913,21
77914,24
77915,28
77916,32
77917,34
77918,33
77919,30
77920,27
77921,24
77922,23
77923,22
77924,22
77925,23
77926,24
77927,24
77928,23
77929,22
77930,21
77931,20
77932,19
77933,19
77934,19
77935,20
77936,21
77937,23
77938,25
77939,29
77940,32
77941,34
77942,34
77943,33
77944,31
77945,31
77946,31
77947,31
77948,31
77949,30
77950,28
77951,24
77952,20
77953,16
77954,14
77955,13
77956,15
77957,20
77958,26
77959,32
77960,36
77961,39
77962,40
77963,41
77964,41
77965,41
77966,41
77967,41
77968,41
77969,41
77970,41
77971,39
77972,36
77973,32
77974,28
77975,25
77976,22
77977,19
77978,17
77979,15
77980,15
77981,16
77982,19
77983,23
77984,27
77985,31
77986,34
77987,35
77988,35
77989,34
77990,33
77991,33
77992,34
77993,35
77994,35
77995,34
77996,32
77997,28
77998,23
77999,19
78000,16
78001,14
78002,15
78003,16
78004,18
78005,22
78006,25
78007,28
78008,31
78009,34
78010,37
78011,39
78012,38
78013,36
78014,33
78015,32
78016,32
78017,33
78018,34
78019,33
78020,31
78021,28
78022,25
78023,22
78024,19
78025,17
78026,14
78027,12
78028,11
78029,12
78030,13
78031,16
78032,20
78033,25
78034,29
78035,33
78036,36
78037,37
78038,37
78039,35
78040,34
78041,32
78042,32
78043,31
78044,31
78045,29
78046,27
78047,24
78048,22
78049,20
78050,19
78051,18
78052,18
78053,17
78054,16
78055,15
78056,16
78057,18
78058,20
78059,22
78060,22
78061,22
78062,21
78063,20
78064,20
78065,20
78066,21
78067,21
78068,22
78069,22
78070,22
78071,22
78072,21
78073,20
78074,19
78075,18
78076,17
78077,16
78078,17
78079,19
78080,22
78081,28
78082,34
78083,40
78084,44
78085,45
78086,42
78087,38
78088,35
78089,34
78090,34
78091,34
78092,33
78093,32
78094,31
78095,31
78096,30
78097,28
78098,25
78099,21
78100,17
78101,15
78102,14
78103,15
78104,18
78105,21
78106,25
78107,29
78108,33
78109,35
78110,35
78111,35
78112,33
78113,30
78114,27
78115,24
78116,23
78117,23
78118,22
78119,20
78120,18
78121,15
78122,13
78123,12
78124,13
78125,15
78126,19
78127,24
78128,30
78129,35
78130,39
78131,40
78132,40
78133,40
78134,39
78135,40
78136,41
78137,41
78138,38
78139,35
78140,32
78141,29
78142,26
78143,22
78144,19
78145,15
78146,12
78147,11
78148,12
78149,14
78150,18
78151,22
78152,26
78153,30
78154,33
78155,34
78156,35
78157,36
78158,37
78159,39
78160,40
78161,39
78162,36
78163,32
78164,28
78165,24
78166,19
78167,15
78168,12
78169,10
78170,10
78171,10
78172,12
78173,14
78174,18
78175,22
78176,27
78177,32
78178,35
78179,37
78180,37
78181,36
78182,35
78183,34
78184,33
78185,32
78186,31
78187,30
78188,29
78189,26
78190,23
78191,20
78192,19
78193,18
78194,17
78195,17
78196,17
78197,17
78198,18
78199,20
78200,24
78201,28
78202,31
78203,33
78204,35
78205,37
78206,39
78207,41
78208,41
78209,40
78210,38
78211,34
78212,29
78213,25
78214,22
78215,20
78216,18
78217,17
78218,15
78219,14
78220,14
78221,17
78222,21
78223,26
78224,31
78225,34
78226,35
78227,35
78228,34
78229,34
78230,34
78231,34
78232,34
78233,33
78234,32
78235,32
78236,32
78237,31
78238,29
78239,27
78240,25
78241,23
78242,20
78243,17
78244,15
78245,14
78246,15
78247,19
78248,23
78249,27
78250,29
78251,30
78252,30
78253,31
78254,32
78255,33
78256,34
78257,34
78258,36
78259,37
78260,37
78261,37
78262,36
78263,35
78264,32
78265,28
78266,23
78267,18
78268,14
78269,13
78270,14
78271,17
78272,21
78273,26
78274,30
78275,33
78276,34
78277,35
78278,35
78279,37
78280,40
78281,41
78282,41
78283,38
78284,34
78285,29
78286,25
78287,21
78288,18
78289,15
78290,13
78291,13
78292,14
78293,15
78294,18
78295,23
78296,28
78297,33
78298,36
78299,37
78300,35
78301,33
78302,32
78303,32
78304,33
78305,33
78306,32
78307,29
78308,26
78309,23
78310,19
78311,16
78312,15
78313,15
78314,15
78315,15
78316,15
78317,16
78318,18
78319,21
78320,26
78321,31
78322,36
78323,38
78324,38
78325,38
78326,38
78327,39
78328,40
78329,41
78330,40
78331,36
78332,32
78333,28
78334,24
78335,22
78336,20
78337,18
78338,16
78339,13
78340,11
78341,10
78342,12
78343,16
78344,21
78345,27
78346,31
78347,34
78348,36
78349,36
78350,36
78351,35
78352,36
78353,37
78354,38
78355,36
78356,33
78357,29
78358,25
78359,23
78360,22
78361,22
78362,21
78363,20
78364,19
78365,18
78366,20
78367,23
78368,28
78369,31
78370,34
78371,35
78372,34
78373,33
78374,33
78375,34
78376,35
78377,36
78378,37
78379,37
78380,36
78381,35
78382,32
78383,27
78384,22
78385,18
78386,14
78387,12
78388,12
78389,14
78390,17
78391,20
78392,23
78393,26
78394,30
78395,33
78396,35
78397,37
78398,39
78399,39
78400,39
78401,38
78402,38
78403,39
78404,39
78405,39
78406,37
78407,35
78408,34
78409,33
78410,32
78411,29
78412,26
78413,23
78414,21
78415,21
78416,24
78417,27
78418,31
78419,33
78420,34
78421,34
78422,33
78423,32
78424,31
78425,33
78426,35
78427,39
78428,42
78429,43
78430,42
78431,39
78432,34
78433,30
78434,25
78435,22
78436,19
78437,19
78438,19
78439,21
78440,24
78441,26
78442,29
78443,30
78444,30
78445,30
78446,30
78447,32
78448,34
78449,37
78450,39
78451,39
78452,38
78453,35
78454,29
78455,23
78456,18
78457,14
78458,13
78459,13
78460,13
78461,15
78462,19
78463,23
78464,29
78465,33
78466,35
78467,36
78468,36
78469,37
78470,39
78471,42
78472,44
78473,44
78474,42
78475,37
78476,33
78477,29
78478,26
78479,23
78480,20
78481,18
78482,17
78483,17
78484,18
78485,19
78486,20
78487,23
78488,25
78489,29
78490,31
78491,33
78492,34
78493,34
78494,34
78495,35
78496,36
78497,37
78498,37
78499,35
78500,33
78501,29
78502,26
78503,23
78504,20
78505,17
78506,14
78507,12
78508,11
78509,13
78510,16
78511,20
78512,25
78513,28
78514,30
78515,32
78516,33
78517,34
78518,35
78519,36
78520,37
78521,38
78522,38
78523,35
78524,31
78525,26
78526,22
78527,18
78528,17
78529,17
78530,17
78531,17
78532,16
78533,16
78534,17
78535,20
78536,25
78537,32
78538,39
78539,44
78540,47
78541,47
78542,46
78543,44
78544,42
78545,39
78546,35
78547,31
78548,28
78549,25
78550,23
78551,21
78552,19
78553,17
78554,16
78555,15
78556,15
78557,17
78558,20
78559,24
78560,28
78561,32
78562,34
78563,36
78564,37
78565,38
78566,38
78567,38
78568,37
78569,37
78570,39
78571,42
78572,44
78573,45
78574,43
78575,39
78576,35
78577,31
78578,27
78579,22
78580,17
78581,14
78582,13
78583,14
78584,16
78585,19
78586,22
78587,25
78588,29
78589,32
78590,35
78591,37
78592,37
78593,37
78594,37
78595,37
78596,36
78597,35
78598,33
78599,31
78600,30
78601,28
78602,26
78603,24
78604,21
78605,18
78606,16
78607,16
78608,17
78609,18
78610,20
78611,23
78612,27
78613,31
78614,34
78615,35
78616,35
78617,36
78618,37
78619,37
78620,37
78621,35
78622,32
78623,29
78624,26
78625,24
78626,22
78627,20
78628,20
78629,21
78630,24
78631,27
78632,30
78633,32
78634,33
78635,34
78636,36
78637,37
78638,38
78639,37
78640,35
78641,32
78642,29
78643,26
78644,23
78645,22
78646,21
78647,20
78648,19
78649,19
78650,20
78651,20
78652,20
78653,19
78654,19
78655,21
78656,25
78657,29
78658,33
78659,34
78660,33
78661,32
78662,32
78663,32
78664,31
78665,29
78666,27
78667,25
78668,22
78669,21
78670,19
78671,18
78672,17
78673,17
78674,17
78675,16
78676,15
78677,14
78678,15
78679,18
78680,21
78681,26
78682,29
78683,32
78684,34
78685,35
78686,35
78687,35
78688,33
78689,30
78690,27
78691,25
78692,24
78693,23
78694,24
78695,24
78696,23
78697,22
78698,20
78699,18
78700,17
78701,17
78702,19
78703,22
78704,27
78705,30
78706,32
78707,32
78708,32
78709,32
78710,32
78711,32
78712,33
78713,33
78714,33
78715,32
78716,31
78717,29
78718,27
78719,25
78720,23
78721,22
78722,22
78723,21
78724,20
78725,18
78726,17
78727,16
78728,18
78729,20
78730,24
78731,27
78732,29
78733,31
78734,32
78735,33
78736,33
78737,33
78738,33
78739,32
78740,30
78741,26
78742,22
78743,20
78744,19
78745,19
78746,19
78747,18
78748,18
78749,17
78750,18
78751,20
78752,22
78753,24
78754,25
78755,27
78756,30
78757,33
78758,36
78759,38
78760,39
78761,38
78762,36
78763,34
78764,32
78765,32
78766,31
78767,29
78768,26
78769,23
78770,20
78771,16
78772,14
78773,13
78774,13
78775,15
78776,18
78777,20
78778,21
78779,22
78780,22
78781,22
78782,23
78783,24
78784,25
78785,26
78786,26
78787,25
78788,23
78789,21
78790,20
78791,19
78792,18
78793,16
78794,14
78795,11
78796,10
78797,10
78798,12
78799,16
78800,21
78801,26
78802,30
78803,33
78804,34
78805,35
78806,36
78807,37
78808,37
78809,37
78810,35
78811,32
78812,30
78813,28
78814,27
78815,25
78816,23
78817,19
78818,16
78819,14
78820,14
78821,15
78822,18
78823,22
78824,27
78825,31
78826,34
78827,36
78828,35
78829,34
78830,32
78831,30
78832,29
78833,29
78834,28
78835,26
78836,24
78837,20
78838,17
78839,14
78840,13
78841,12
78842,11
78843,11
78844,11
78845,11
78846,13
78847,15
78848,17
78849,21
78850,26
78851,31
78852,35
78853,40
78854,43
78855,44
78856,42
78857,37
78858,32
78859,29
78860,27
78861,24
78862,22
78863,19
78864,17
78865,15
78866,13
78867,11
78868,11
78869,12
78870,14
78871,18
78872,21
78873,25
78874,28
78875,31
78876,33
78877,34
78878,34
78879,33
78880,32
78881,33
78882,34
78883,36
78884,39
78885,45
78886,52
78887,60
78888,68
78889,71
78890,68
78891,58
78892,46
78893,34
78894,27
78895,23
78896,23
78897,25
78898,26
78899,28
78900,30
78901,32
78902,34
78903,35
78904,36
78905,36
78906,34
78907,33
78908,32
78909,30
78910,28
78911,25
78912,23
78913,20
78914,18
78915,16
78916,15
78917,15
78918,17
78919,21
78920,25
78921,28
78922,31
78923,33
78924,36
78925,39
78926,42
78927,43
78928,42
78929,39
78930,36
78931,36
78932,37
78933,38
78934,39
78935,37
78936,33
78937,29
78938,25
78939,22
78940,20
78941,20
78942,20
78943,21
78944,23
78945,25
78946,28
78947,31
78948,32
78949,32
78950,33
78951,34
78952,35
78953,36
78954,36
78955,35
78956,35
78957,35
78958,33
78959,28
78960,23
78961,19
78962,17
78963,16
78964,16
78965,17
78966,20
78967,24
78968,29
78969,36
78970,42
78971,45
78972,44
78973,42
78974,41
78975,41
78976,42
78977,43
78978,41
78979,38
78980,35
78981,33
78982,31
78983,29
78984,26
78985,22
78986,18
78987,15
78988,13
78989,13
78990,16
78991,21
78992,28
78993,33
78994,37
78995,39
78996,38
78997,37
78998,35
78999,33
79000,32
79001,32
79002,31
79003,30
79004,28
79005,27
79006,26
79007,24
79008,22
79009,19
79010,17
79011,15
79012,14
79013,15
79014,19
79015,23
79016,28
79017,32
79018,33
79019,34
79020,33
79021,33
79022,35
79023,36
79024,37
79025,36
79026,34
79027,31
79028,29
79029,27
79030,27
79031,26
79032,25
79033,23
79034,19
79035,16
79036,13
79037,12
79038,13
79039,17
79040,23
79041,29
79042,33
79043,36
79044,39
79045,41
79046,42
79047,42
79048,40
79049,38
79050,35
79051,33
79052,32
79053,32
79054,31
79055,30
79056,28
79057,26
79058,22
79059,19
79060,16
79061,15
79062,17
79063,22
79064,27
79065,31
79066,34
79067,34
79068,34
79069,34
79070,35
79071,36
79072,37
79073,37
79074,36
79075,34
79076,32
79077,30
79078,27
79079,26
79080,25
79081,25
79082,25
79083,22
79084,20
79085,18
79086,18
79087,19
79088,21
79089,23
79090,25
79091,26
79092,27
79093,28
79094,28
79095,29
79096,30
79097,29
79098,28
79099,26
79100,24
79101,22
79102,21
79103,20
79104,19
79105,18
79106,17
79107,15
79108,14
79109,14
79110,15
79111,17
79112,20
79113,21
79114,22
79115,23
79116,24
79117,26
79118,29
79119,32
79120,34
79121,35
79122,35
79123,33
79124,31
79125,28
79126,24
79127,20
79128,16
79129,14
79130,12
79131,12
79132,12
79133,13
79134,14
79135,17
79136,20
79137,24
79138,28
79139,31
79140,32
79141,32
79142,32
79143,31
79144,30
79145,30
79146,30
79147,29
79148,28
79149,26
79150,23
79151,20
79152,17
79153,14
79154,12
79155,11
79156,12
79157,15
79158,18
79159,22
79160,25
79161,28
79162,30
79163,31
79164,32
79165,34
79166,36
79167,38
79168,39
79169,39
79170,37
79171,34
79172,31
79173,28
79174,26
79175,24
79176,21
79177,17
79178,14
79179,12
79180,12
79181,14
79182,16
79183,20
79184,23
79185,26
79186,27
79187,27
79188,27
79189,26
79190,27
79191,29
79192,31
79193,31
79194,30
79195,27
79196,24
79197,22
79198,21
79199,20
79200,20
79201,18
79202,17
79203,16
79204,16
79205,17
79206,19
79207,23
79208,27
79209,31
79210,32
79211,32
79212,31
79213,30
79214,30
79215,32
79216,34
79217,35
79218,35
79219,33
79220,31
79221,29
79222,28
79223,27
79224,25
79225,23
79226,20
79227,18
79228,17
79229,18
79230,20
79231,23
79232,26
79233,28
79234,29
79235,30
79236,32
79237,34
79238,36
79239,37
79240,37
79241,37
79242,37
79243,38
79244,39
79245,39
79246,37
79247,33
79248,29
79249,25
79250,22
79251,19
79252,18
79253,17
79254,16
79255,16
79256,17
79257,19
79258,22
79259,25
79260,28
79261,31
79262,35
79263,38
79264,40
79265,39
79266,36
79267,32
79268,29
79269,27
79270,26
79271,26
79272,27
79273,27
79274,26
79275,23
79276,20
79277,18
79278,18
79279,19
79280,21
79281,22
79282,23
79283,24
79284,27
79285,29
79286,31
79287,32
79288,33
79289,33
79290,34
79291,34
79292,33
79293,32
79294,30
79295,28
79296,25
79297,21
79298,18
79299,14
79300,12
79301,11
79302,12
79303,16
79304,23
79305,30
79306,37
79307,39
79308,39
79309,36
79310,33
79311,32
79312,32
79313,33
79314,34
79315,33
79316,32
79317,29
79318,26
79319,22
79320,20
79321,18
79322,18
79323,20
79324,23
79325,26
79326,28
79327,29
79328,29
79329,28
79330,28
79331,28
79332,30
79333,33
79334,37
79335,39
79336,39
79337,37
79338,35
79339,32
79340,30
79341,27
79342,25
79343,22
79344,19
79345,16
79346,15
79347,15
79348,16
79349,20
79350,26
79351,32
79352,37
79353,40
79354,40
79355,39
79356,38
79357,37
79358,37
79359,37
79360,36
79361,36
79362,34
79363,31
79364,28
79365,25
79366,20
79367,16
79368,13
79369,11
79370,10
79371,11
79372,13
79373,15
79374,18
79375,21
79376,25
79377,29
79378,31
79379,32
79380,32
79381,33
79382,35
79383,39
79384,42
79385,44
79386,43
79387,39
79388,33
79389,28
79390,24
79391,23
79392,22
79393,21
79394,20
79395,18
79396,16
79397,17
79398,19
79399,23
79400,28
79401,32
79402,35
79403,36
79404,37
79405,37
79406,38
79407,38
79408,36
79409,34
79410,31
79411,29
79412,28
79413,27
79414,26
79415,26
79416,25
79417,24
79418,22
79419,19
79420,16
79421,15
79422,16
79423,19
79424,24
79425,28
79426,30
79427,30
79428,29
79429,28
79430,28
79431,30
79432,32
79433,34
79434,34
79435,33
79436,32
79437,32
79438,32
79439,31
79440,30
79441,28
79442,26
79443,23
79444,20
79445,19
79446,19
79447,20
79448,23
79449,26
79450,29
79451,31
79452,32
79453,31
79454,31
79455,31
79456,31
79457,30
79458,30
79459,29
79460,28
79461,26
79462,24
79463,22
79464,20
79465,18
79466,17
79467,16
79468,17
79469,20
79470,24
79471,28
79472,31
79473,34
79474,36
79475,37
79476,36
79477,34
79478,32
79479,30
79480,28
79481,25
79482,24
79483,23
79484,22
79485,21
79486,19
79487,18
79488,16
79489,16
79490,15
79491,15
79492,16
79493,17
79494,19
79495,22
79496,26
79497,29
79498,31
79499,33
79500,34
79501,34
79502,33
79503,31
79504,29
79505,26
79506,24
79507,23
79508,24
79509,25
79510,26
79511,26
79512,25
79513,22
79514,19
79515,16
79516,15
79517,15
79518,16
79519,20
79520,25
79521,30
79522,34
79523,37
79524,39
79525,39
79526,39
79527,39
79528,38
79529,38
79530,37
79531,36
79532,34
79533,32
79534,29
79535,26
79536,22
79537,19
79538,18
79539,17
79540,17
79541,18
79542,19
79543,20
79544,22
79545,25
79546,28
79547,31
79548,33
79549,35
79550,35
79551,34
79552,34
79553,33
79554,34
79555,35
79556,36
79557,35
79558,32
79559,28
79560,24
79561,21
79562,18
79563,16
79564,15
79565,16
79566,18
79567,21
79568,24
79569,27
79570,30
79571,33
79572,35
79573,36
79574,36
79575,37
79576,37
79577,37
79578,36
79579,34
79580,33
79581,30
79582,28
79583,26
79584,24
79585,23
79586,21
79587,18
79588,15
79589,13
79590,12
79591,13
79592,15
79593,19
79594,23
79595,27
79596,31
79597,35
79598,39
79599,43
79600,46
79601,47
79602,45
79603,43
79604,41
79605,39
79606,38
79607,38
79608,37
79609,34
79610,30
79611,25
79612,20
79613,16
79614,13
79615,13
79616,14
79617,17
79618,20
79619,23
79620,26
79621,29
79622,31
79623,33
79624,33
79625,32
79626,31
79627,30
79628,29
79629,28
79630,28
79631,27
79632,26
79633,25
79634,22
79635,20
79636,19
79637,19
79638,21
79639,25
79640,31
79641,36
79642,40
79643,41
79644,40
79645,39
79646,37
79647,35
79648,34
79649,33
79650,33
79651,33
79652,32
79653,30
79654,26
79655,21
79656,17
79657,13
79658,11
79659,9
79660,9
79661,11
79662,14
79663,19
79664,26
79665,32
79666,37
79667,39
79668,38
79669,36
79670,35
79671,34
79672,34
79673,33
79674,32
79675,30
79676,28
79677,26
79678,25
79679,23
79680,23
79681,22
79682,20
79683,18
79684,16
79685,15
79686,16
79687,18
79688,21
79689,25
79690,29
79691,32
79692,36
79693,39
79694,41
79695,43
79696,42
79697,40
79698,36
79699,34
79700,33
79701,32
79702,30
79703,26
79704,21
79705,17
79706,13
79707,11
79708,11
79709,12
79710,15
79711,19
79712,23
79713,27
79714,31
79715,33
79716,35
79717,37
79718,39
79719,40
79720,39
79721,39
79722,38
79723,37
79724,35
79725,32
79726,29
79727,26
79728,22
79729,19
79730,16
79731,14
79732,14
79733,16
79734,20
79735,26
79736,32
79737,36
79738,38
79739,39
79740,39
79741,40
79742,40
79743,40
79744,38
79745,35
79746,33
79747,33
79748,33
79749,32
79750,31
79751,30
79752,30
79753,29
79754,27
79755,24
79756,21
79757,19
79758,18
79759,20
79760,23
79761,27
79762,32
79763,35
79764,36
79765,36
79766,35
79767,35
79768,36
79769,39
79770,41
79771,42
79772,42
79773,41
79774,39
79775,37
79776,34
79777,30
79778,25
79779,19
79780,16
79781,15
79782,16
79783,18
79784,22
79785,25
79786,28
79787,31
79788,35
79789,37
79790,37
79791,37
79792,36
79793,35
79794,34
79795,33
79796,30
79797,27
79798,24
79799,20
79800,17
79801,14
79802,13
79803,13
79804,14
79805,15
79806,16
79807,18
79808,20
79809,24
79810,29
79811,32
79812,35
79813,36
79814,37
79815,38
79816,39
79817,38
79818,36
79819,33
79820,29
79821,26
79822,23
79823,21
79824,19
79825,17
79826,16
79827,14
79828,14
79829,15
79830,18
79831,22
79832,29
79833,35
79834,40
79835,44
79836,45
79837,45
79838,43
79839,39
79840,34
79841,29
79842,25
79843,23
79844,23
79845,22
79846,20
79847,18
79848,15
79849,12
79850,10
79851,10
79852,12
79853,16
79854,20
79855,24
79856,27
79857,29
79858,29
79859,30
79860,30
79861,31
79862,31
79863,31
79864,32
79865,32
79866,31
79867,30
79868,28
79869,26
79870,23
79871,20
79872,15
79873,11
79874,8
79875,6
79876,6
79877,9
79878,13
79879,18
79880,24
79881,29
79882,32
79883,34
79884,36
79885,37
79886,37
79887,38
79888,37
79889,38
79890,38
79891,38
79892,36
79893,32
79894,27
79895,22
79896,19
79897,18
79898,17
79899,17
79900,16
79901,16
79902,18
79903,20
79904,23
79905,27
79906,30
79907,33
79908,35
79909,36
79910,36
79911,36
79912,37
79913,39
79914,40
79915,41
79916,40
79917,39
79918,38
79919,36
79920,33
79921,29
79922,23
79923,18
79924,15
79925,13
79926,13
79927,15
79928,19
79929,24
79930,29
79931,34
79932,37
79933,39
79934,39
79935,38
79936,37
79937,36
79938,35
79939,35
79940,35
79941,36
79942,37
79943,38
79944,38
79945,37
79946,33
79947,28
79948,24
79949,20
79950,19
79951,19
79952,20
79953,22
79954,24
79955,26
79956,28
79957,31
79958,35
79959,39
79960,43
79961,46
79962,45
79963,42
79964,36
79965,31
79966,27
79967,25
79968,25
79969,24
79970,22
79971,19
79972,16
79973,14
79974,14
79975,17
79976,20
79977,25
79978,29
79979,31
79980,33
79981,33
79982,33
79983,32
79984,32
79985,31
79986,30
79987,29
79988,26
79989,23
79990,21
79991,19
79992,18
79993,16
79994,13
79995,11
79996,10
79997,10
79998,13
79999,17
80000,22
80001,26
80002,30
80003,31
80004,32
80005,32
80006,34
80007,35
80008,37
80009,36
80010,35
80011,33
80012,30
80013,27
80014,24
80015,21
80016,20
80017,19
80018,19
80019,19
80020,20
80021,21
80022,25
80023,30
80024,35
80025,39
80026,42
80027,42
80028,41
80029,39
80030,38
80031,37
80032,35
80033,32
80034,28
80035,25
80036,24
80037,23
80038,23
80039,22
80040,20
80041,17
80042,14
80043,12
80044,12
80045,12
80046,13
80047,15
80048,18
80049,22
80050,25
80051,28
80052,31
80053,32
80054,34
80055,34
80056,33
80057,30
80058,27
80059,23
80060,20
80061,17
80062,15
80063,14
80064,13
80065,13
80066,13
80067,13
80068,14
80069,15
80070,17
80071,19
80072,23
80073,26
80074,29
